CMDLINE 'C:/Users/Pedro Leonel/AppData/Local/Programs/Python/Python39/python.exe' 'c:/Users/Pedro Leonel/Documents/python/test2.py'
MEM 19.511719 1623168473.5665
MEM 19.511719 1623168473.6670
MEM 19.511719 1623168473.7673
MEM 19.511719 1623168473.8677
MEM 19.511719 1623168473.9679
MEM 19.511719 1623168474.0700
MEM 19.511719 1623168474.1719
MEM 19.511719 1623168474.2719
MEM 19.511719 1623168474.3720
MEM 19.511719 1623168474.4721
MEM 19.511719 1623168474.5725
MEM 19.511719 1623168474.6730
MEM 19.511719 1623168474.7734
MEM 19.511719 1623168474.8735
MEM 19.511719 1623168474.9739
MEM 19.511719 1623168475.0740
MEM 19.511719 1623168475.1743
MEM 19.511719 1623168475.2744
MEM 19.511719 1623168475.3749
MEM 19.511719 1623168475.4749
MEM 19.511719 1623168475.5754
MEM 19.511719 1623168475.6754
MEM 19.511719 1623168475.7761
MEM 19.511719 1623168475.8764
MEM 19.511719 1623168475.9767
MEM 19.511719 1623168476.0768
MEM 19.511719 1623168476.1772
MEM 19.511719 1623168476.2776
MEM 19.511719 1623168476.3777
MEM 19.511719 1623168476.4780
MEM 19.511719 1623168476.5781
MEM 19.511719 1623168476.6784
MEM 19.511719 1623168476.7788
MEM 19.511719 1623168476.8790
MEM 19.511719 1623168476.9795
MEM 19.511719 1623168477.0798
MEM 19.511719 1623168477.1800
MEM 19.511719 1623168477.2805
MEM 19.511719 1623168477.3808
MEM 19.511719 1623168477.4814
MEM 19.511719 1623168477.5818
MEM 19.511719 1623168477.6820
MEM 19.511719 1623168477.7822
MEM 19.511719 1623168477.8822
MEM 19.511719 1623168477.9824
MEM 19.511719 1623168478.0826
MEM 19.511719 1623168478.1826
MEM 19.511719 1623168478.2827
MEM 19.511719 1623168478.3829
MEM 19.511719 1623168478.4833
MEM 19.511719 1623168478.5836
MEM 19.511719 1623168478.6837
MEM 19.511719 1623168478.7841
MEM 19.511719 1623168478.8842
MEM 19.511719 1623168478.9846
MEM 19.511719 1623168479.0848
MEM 19.511719 1623168479.1849
MEM 19.511719 1623168479.2850
MEM 19.511719 1623168479.3851
MEM 19.511719 1623168479.4851
MEM 19.511719 1623168479.5859
MEM 19.511719 1623168479.6863
MEM 19.511719 1623168479.7864
MEM 19.511719 1623168479.8867
MEM 19.511719 1623168479.9870
MEM 19.511719 1623168480.0875
MEM 19.511719 1623168480.1876
MEM 19.511719 1623168480.2879
MEM 19.511719 1623168480.3880
MEM 19.511719 1623168480.4883
MEM 19.511719 1623168480.5886
MEM 19.511719 1623168480.6888
MEM 19.511719 1623168480.7889
MEM 19.511719 1623168480.8891
MEM 19.511719 1623168480.9896
MEM 19.511719 1623168481.0896
MEM 19.511719 1623168481.1897
MEM 19.511719 1623168481.2900
MEM 19.511719 1623168481.3902
MEM 19.511719 1623168481.4902
MEM 19.511719 1623168481.5903
MEM 19.511719 1623168481.6907
MEM 19.511719 1623168481.7909
MEM 19.511719 1623168481.8913
MEM 19.511719 1623168481.9919
MEM 19.511719 1623168482.0924
MEM 19.511719 1623168482.1929
MEM 19.511719 1623168482.2931
MEM 19.511719 1623168482.3935
MEM 19.511719 1623168482.4937
MEM 19.511719 1623168482.5941
MEM 19.511719 1623168482.6942
MEM 19.511719 1623168482.7944
MEM 19.511719 1623168482.8944
MEM 19.511719 1623168482.9948
MEM 19.511719 1623168483.0952
MEM 19.511719 1623168483.1954
MEM 19.511719 1623168483.2956
MEM 19.511719 1623168483.3958
MEM 19.511719 1623168483.4962
MEM 19.511719 1623168483.5962
MEM 19.511719 1623168483.6969
MEM 19.511719 1623168483.7973
MEM 19.511719 1623168483.9001
MEM 19.511719 1623168484.0005
MEM 19.511719 1623168484.1007
MEM 19.511719 1623168484.2008
MEM 19.511719 1623168484.3026
MEM 19.511719 1623168484.4026
MEM 19.511719 1623168484.5030
MEM 19.511719 1623168484.6033
MEM 19.511719 1623168484.7038
MEM 19.511719 1623168484.8043
MEM 19.511719 1623168484.9046
MEM 19.511719 1623168485.0049
MEM 19.511719 1623168485.1055
MEM 19.511719 1623168485.2057
MEM 19.511719 1623168485.3061
MEM 19.511719 1623168485.4068
MEM 19.511719 1623168485.5070
MEM 19.511719 1623168485.6072
MEM 19.511719 1623168485.7074
MEM 19.511719 1623168485.8075
MEM 19.511719 1623168485.9076
MEM 19.511719 1623168486.0077
MEM 19.511719 1623168486.1081
MEM 19.511719 1623168486.2082
MEM 19.511719 1623168486.3082
MEM 19.511719 1623168486.4092
MEM 19.511719 1623168486.5095
MEM 19.511719 1623168486.6096
MEM 19.511719 1623168486.7096
MEM 19.511719 1623168486.8099
MEM 19.511719 1623168486.9100
MEM 19.511719 1623168487.0104
MEM 19.511719 1623168487.1104
MEM 19.511719 1623168487.2109
MEM 19.511719 1623168487.3110
MEM 19.511719 1623168487.4113
MEM 19.511719 1623168487.5123
MEM 19.511719 1623168487.6127
MEM 19.511719 1623168487.7128
MEM 19.511719 1623168487.8130
MEM 19.511719 1623168487.9132
MEM 19.511719 1623168488.0135
MEM 19.511719 1623168488.1138
MEM 19.511719 1623168488.2143
MEM 19.511719 1623168488.3144
MEM 19.511719 1623168488.4151
MEM 19.511719 1623168488.5152
MEM 19.511719 1623168488.6154
MEM 19.511719 1623168488.7157
MEM 19.511719 1623168488.8160
MEM 19.511719 1623168488.9163
MEM 19.511719 1623168489.0164
MEM 19.511719 1623168489.1165
MEM 19.511719 1623168489.2167
MEM 19.511719 1623168489.3171
MEM 19.511719 1623168489.4171
MEM 19.511719 1623168489.5176
MEM 19.511719 1623168489.6180
MEM 19.511719 1623168489.7182
MEM 19.511719 1623168489.8186
MEM 19.511719 1623168489.9188
MEM 19.511719 1623168490.0192
MEM 19.511719 1623168490.1195
MEM 19.511719 1623168490.2198
MEM 19.511719 1623168490.3198
MEM 19.511719 1623168490.4201
MEM 19.511719 1623168490.5204
MEM 19.460938 1623168490.6205
MEM 19.460938 1623168490.7209
MEM 19.460938 1623168490.8210
MEM 19.460938 1623168490.9213
MEM 19.460938 1623168491.0216
MEM 19.460938 1623168491.1218
MEM 19.460938 1623168491.2221
MEM 19.460938 1623168491.3222
MEM 19.460938 1623168491.4225
MEM 19.460938 1623168491.5228
MEM 19.460938 1623168491.6229
MEM 19.460938 1623168491.7233
MEM 19.460938 1623168491.8234
MEM 19.460938 1623168491.9235
MEM 19.460938 1623168492.0237
MEM 19.460938 1623168492.1238
MEM 19.460938 1623168492.2241
MEM 19.460938 1623168492.3243
MEM 19.460938 1623168492.4244
MEM 19.460938 1623168492.5247
MEM 19.460938 1623168492.6249
MEM 19.460938 1623168492.7254
MEM 19.460938 1623168492.8262
MEM 19.460938 1623168492.9263
MEM 19.460938 1623168493.0266
MEM 19.460938 1623168493.1267
MEM 19.460938 1623168493.2271
MEM 19.460938 1623168493.3274
MEM 19.460938 1623168493.4281
MEM 19.460938 1623168493.5284
MEM 19.460938 1623168493.6285
MEM 19.460938 1623168493.7286
MEM 19.460938 1623168493.8289
MEM 19.460938 1623168493.9292
MEM 19.460938 1623168494.0301
MEM 19.460938 1623168494.1301
MEM 19.460938 1623168494.2306
MEM 19.460938 1623168494.3310
MEM 19.460938 1623168494.4314
MEM 19.460938 1623168494.5318
MEM 19.460938 1623168494.6319
MEM 19.460938 1623168494.7321
MEM 19.460938 1623168494.8326
MEM 19.460938 1623168494.9327
MEM 19.460938 1623168495.0328
MEM 19.460938 1623168495.1329
MEM 19.460938 1623168495.2329
MEM 19.460938 1623168495.3331
MEM 19.460938 1623168495.4334
MEM 19.460938 1623168495.5336
MEM 19.460938 1623168495.6337
MEM 19.460938 1623168495.7346
MEM 19.460938 1623168495.8348
MEM 19.460938 1623168495.9351
MEM 19.460938 1623168496.0353
MEM 19.460938 1623168496.1356
MEM 19.460938 1623168496.2357
MEM 19.460938 1623168496.3359
MEM 19.460938 1623168496.4360
MEM 19.460938 1623168496.5361
MEM 19.460938 1623168496.6361
MEM 19.460938 1623168496.7362
MEM 19.460938 1623168496.8362
MEM 19.460938 1623168496.9363
MEM 19.460938 1623168497.0368
MEM 19.460938 1623168497.1368
MEM 19.460938 1623168497.2372
MEM 19.460938 1623168497.3372
MEM 19.460938 1623168497.4374
MEM 19.460938 1623168497.5378
MEM 19.460938 1623168497.6378
MEM 19.460938 1623168497.7378
MEM 19.460938 1623168497.8379
MEM 19.460938 1623168497.9380
MEM 19.460938 1623168498.0380
MEM 19.460938 1623168498.1381
MEM 19.460938 1623168498.2385
MEM 19.460938 1623168498.3387
MEM 19.460938 1623168498.4391
MEM 19.460938 1623168498.5391
MEM 19.460938 1623168498.6392
MEM 19.460938 1623168498.7397
MEM 19.460938 1623168498.8398
MEM 19.460938 1623168498.9399
MEM 19.460938 1623168499.0399
MEM 19.460938 1623168499.1400
MEM 19.460938 1623168499.2406
MEM 19.460938 1623168499.3406
MEM 19.460938 1623168499.4407
MEM 19.460938 1623168499.5408
MEM 19.460938 1623168499.6408
MEM 19.460938 1623168499.7409
MEM 19.460938 1623168499.8410
MEM 19.460938 1623168499.9410
MEM 19.460938 1623168500.0411
MEM 19.460938 1623168500.1412
MEM 19.460938 1623168500.2412
MEM 19.460938 1623168500.3413
MEM 19.460938 1623168500.4414
MEM 19.460938 1623168500.5414
MEM 19.460938 1623168500.6415
MEM 19.460938 1623168500.7416
MEM 19.460938 1623168500.8417
MEM 19.460938 1623168500.9417
MEM 19.460938 1623168501.0418
MEM 19.460938 1623168501.1419
MEM 19.460938 1623168501.2419
MEM 19.460938 1623168501.3420
MEM 19.460938 1623168501.4421
MEM 19.460938 1623168501.5421
MEM 19.460938 1623168501.6422
MEM 19.460938 1623168501.7428
MEM 19.460938 1623168501.8428
MEM 19.460938 1623168501.9429
MEM 19.460938 1623168502.0429
MEM 19.460938 1623168502.1430
MEM 19.460938 1623168502.2431
MEM 19.460938 1623168502.3431
MEM 19.460938 1623168502.4432
MEM 19.460938 1623168502.5438
MEM 19.460938 1623168502.6438
MEM 19.460938 1623168502.7444
MEM 19.460938 1623168502.8445
MEM 19.460938 1623168502.9445
MEM 19.460938 1623168503.0446
MEM 19.460938 1623168503.1447
MEM 19.460938 1623168503.2447
MEM 19.460938 1623168503.3448
MEM 19.460938 1623168503.4449
MEM 19.460938 1623168503.5449
MEM 19.460938 1623168503.6450
MEM 19.460938 1623168503.7451
MEM 19.460938 1623168503.8453
MEM 19.460938 1623168503.9456
MEM 19.460938 1623168504.0457
MEM 19.460938 1623168504.1459
MEM 19.460938 1623168504.2459
MEM 19.460938 1623168504.3461
MEM 19.460938 1623168504.4465
MEM 19.460938 1623168504.5467
MEM 19.460938 1623168504.6468
MEM 19.460938 1623168504.7472
MEM 19.460938 1623168504.8473
MEM 19.460938 1623168504.9476
MEM 19.460938 1623168505.0477
MEM 19.460938 1623168505.1478
MEM 19.460938 1623168505.2481
MEM 19.460938 1623168505.3481
MEM 19.460938 1623168505.4482
MEM 19.460938 1623168505.5483
MEM 19.460938 1623168505.6486
MEM 19.460938 1623168505.7495
MEM 19.460938 1623168505.8497
MEM 19.460938 1623168505.9499
MEM 19.460938 1623168506.0503
MEM 19.460938 1623168506.1507
MEM 19.460938 1623168506.2507
MEM 19.460938 1623168506.3508
MEM 19.460938 1623168506.4510
MEM 19.460938 1623168506.5512
MEM 19.460938 1623168506.6516
MEM 19.460938 1623168506.7519
MEM 19.460938 1623168506.8523
MEM 19.460938 1623168506.9527
MEM 19.460938 1623168507.0531
MEM 19.460938 1623168507.1534
MEM 19.460938 1623168507.2538
MEM 19.460938 1623168507.3539
MEM 19.460938 1623168507.4539
MEM 19.460938 1623168507.5541
MEM 19.460938 1623168507.6544
MEM 19.460938 1623168507.7548
MEM 19.460938 1623168507.8549
MEM 19.460938 1623168507.9550
MEM 19.460938 1623168508.0550
MEM 19.460938 1623168508.1552
MEM 19.460938 1623168508.2553
MEM 19.460938 1623168508.3554
MEM 19.460938 1623168508.4558
MEM 19.460938 1623168508.5564
MEM 19.460938 1623168508.6564
MEM 19.460938 1623168508.7565
MEM 19.460938 1623168508.8566
MEM 19.460938 1623168508.9569
MEM 19.460938 1623168509.0570
MEM 19.460938 1623168509.1575
MEM 19.460938 1623168509.2582
MEM 19.460938 1623168509.3585
MEM 19.460938 1623168509.4587
MEM 19.460938 1623168509.5589
MEM 19.460938 1623168509.6591
MEM 19.460938 1623168509.7591
MEM 19.460938 1623168509.8594
MEM 19.460938 1623168509.9599
MEM 19.460938 1623168510.0601
MEM 19.460938 1623168510.1603
MEM 19.460938 1623168510.2603
MEM 19.460938 1623168510.3604
MEM 19.460938 1623168510.4604
MEM 19.460938 1623168510.5609
MEM 19.460938 1623168510.6610
MEM 19.460938 1623168510.7610
MEM 19.460938 1623168510.8614
MEM 19.460938 1623168510.9618
MEM 19.460938 1623168511.0628
MEM 19.460938 1623168511.1629
MEM 19.460938 1623168511.2632
MEM 19.460938 1623168511.3636
MEM 19.460938 1623168511.4638
MEM 19.460938 1623168511.5644
MEM 19.460938 1623168511.6646
MEM 19.460938 1623168511.7647
MEM 19.460938 1623168511.8649
MEM 19.460938 1623168511.9650
MEM 19.460938 1623168512.0650
MEM 19.460938 1623168512.1653
