CMDLINE 'C:/Users/Pedro Leonel/AppData/Local/Programs/Python/Python39/python.exe' 'c:/Users/Pedro Leonel/Documents/python/test2.py'
MEM 19.507812 1623168066.7043
MEM 19.507812 1623168066.8044
MEM 19.507812 1623168066.9048
MEM 19.507812 1623168067.0049
MEM 19.507812 1623168067.1049
MEM 19.507812 1623168067.2051
MEM 19.507812 1623168067.3054
MEM 19.507812 1623168067.4056
MEM 19.507812 1623168067.5056
MEM 19.507812 1623168067.6060
MEM 19.507812 1623168067.7065
MEM 19.507812 1623168067.8066
MEM 19.507812 1623168067.9075
MEM 19.507812 1623168068.0076
MEM 19.507812 1623168068.1077
MEM 19.507812 1623168068.2078
MEM 19.507812 1623168068.3081
MEM 19.507812 1623168068.4082
MEM 19.507812 1623168068.5085
MEM 19.507812 1623168068.6090
MEM 19.507812 1623168068.7095
MEM 19.507812 1623168068.8096
MEM 19.507812 1623168068.9098
MEM 19.507812 1623168069.0098
MEM 19.507812 1623168069.1098
MEM 19.507812 1623168069.2101
MEM 19.507812 1623168069.3105
MEM 19.507812 1623168069.4106
MEM 19.507812 1623168069.5111
MEM 19.507812 1623168069.6116
MEM 19.507812 1623168069.7117
MEM 19.507812 1623168069.8118
MEM 19.507812 1623168069.9121
MEM 19.507812 1623168070.0121
MEM 19.507812 1623168070.1122
MEM 19.507812 1623168070.2123
MEM 19.507812 1623168070.3125
MEM 19.507812 1623168070.4128
MEM 19.507812 1623168070.5129
MEM 19.507812 1623168070.6131
MEM 19.507812 1623168070.7132
MEM 19.507812 1623168070.8134
MEM 19.507812 1623168070.9137
MEM 19.507812 1623168071.0141
MEM 19.507812 1623168071.1145
MEM 19.507812 1623168071.2149
MEM 19.507812 1623168071.3152
MEM 19.507812 1623168071.4154
MEM 19.507812 1623168071.5157
MEM 19.507812 1623168071.6158
MEM 19.507812 1623168071.7158
MEM 19.507812 1623168071.8162
MEM 19.507812 1623168071.9167
MEM 19.507812 1623168072.0169
MEM 19.507812 1623168072.1171
MEM 19.507812 1623168072.2172
MEM 19.507812 1623168072.3174
MEM 19.507812 1623168072.4175
MEM 19.507812 1623168072.5176
MEM 19.507812 1623168072.6179
MEM 19.507812 1623168072.7181
MEM 19.507812 1623168072.8182
MEM 19.507812 1623168072.9182
MEM 19.507812 1623168073.0184
MEM 19.507812 1623168073.1185
MEM 19.507812 1623168073.2187
MEM 19.507812 1623168073.3188
MEM 19.507812 1623168073.4190
MEM 19.507812 1623168073.5193
MEM 19.507812 1623168073.6196
MEM 19.507812 1623168073.7196
MEM 19.507812 1623168073.8197
MEM 19.507812 1623168073.9200
MEM 19.507812 1623168074.0203
MEM 19.507812 1623168074.1204
MEM 19.507812 1623168074.2205
MEM 19.507812 1623168074.3206
MEM 19.507812 1623168074.4209
MEM 19.507812 1623168074.5213
MEM 19.507812 1623168074.6217
MEM 19.507812 1623168074.7221
MEM 19.507812 1623168074.8224
MEM 19.507812 1623168074.9227
MEM 19.507812 1623168075.0231
MEM 19.507812 1623168075.1233
MEM 19.507812 1623168075.2235
MEM 19.507812 1623168075.3236
MEM 19.507812 1623168075.4238
MEM 19.507812 1623168075.5239
MEM 19.507812 1623168075.6242
MEM 19.507812 1623168075.7249
MEM 19.507812 1623168075.8256
MEM 19.507812 1623168075.9258
MEM 19.507812 1623168076.0260
MEM 19.507812 1623168076.1269
MEM 19.507812 1623168076.2273
MEM 19.507812 1623168076.3276
MEM 19.507812 1623168076.4280
MEM 19.507812 1623168076.5286
MEM 19.507812 1623168076.6294
MEM 19.507812 1623168076.7301
MEM 19.507812 1623168076.8306
MEM 19.507812 1623168076.9310
MEM 19.507812 1623168077.0311
MEM 19.507812 1623168077.1313
MEM 19.507812 1623168077.2314
MEM 19.507812 1623168077.3322
MEM 19.507812 1623168077.4327
MEM 19.507812 1623168077.5330
MEM 19.507812 1623168077.6339
MEM 19.507812 1623168077.7343
MEM 19.507812 1623168077.8346
MEM 19.507812 1623168077.9353
MEM 19.507812 1623168078.0355
MEM 19.507812 1623168078.1365
MEM 19.507812 1623168078.2366
MEM 19.507812 1623168078.3372
MEM 19.507812 1623168078.4376
MEM 19.507812 1623168078.5378
MEM 19.507812 1623168078.6378
MEM 19.507812 1623168078.7380
MEM 19.507812 1623168078.8389
MEM 19.507812 1623168078.9390
MEM 19.507812 1623168079.0396
MEM 19.507812 1623168079.1405
MEM 19.507812 1623168079.2414
MEM 19.507812 1623168079.3420
MEM 19.507812 1623168079.4423
MEM 19.535156 1623168079.5432
MEM 19.535156 1623168079.6433
MEM 19.535156 1623168079.7442
MEM 19.535156 1623168079.8448
MEM 19.535156 1623168079.9455
MEM 19.535156 1623168080.0458
MEM 19.535156 1623168080.1459
MEM 19.535156 1623168080.2462
MEM 19.535156 1623168080.3470
MEM 19.535156 1623168080.4474
MEM 19.535156 1623168080.5482
MEM 19.535156 1623168080.6488
MEM 19.535156 1623168080.7492
MEM 19.535156 1623168080.8499
MEM 19.535156 1623168080.9499
MEM 19.535156 1623168081.0499
MEM 19.535156 1623168081.1500
MEM 19.535156 1623168081.2509
MEM 19.535156 1623168081.3519
MEM 19.535156 1623168081.4526
MEM 19.535156 1623168081.5532
MEM 19.535156 1623168081.6533
MEM 19.535156 1623168081.7538
MEM 19.535156 1623168081.8542
MEM 19.535156 1623168081.9544
MEM 19.535156 1623168082.0545
MEM 19.535156 1623168082.1555
MEM 19.535156 1623168082.2565
MEM 19.535156 1623168082.3567
MEM 19.535156 1623168082.4570
MEM 19.535156 1623168082.5575
MEM 19.535156 1623168082.6581
MEM 19.535156 1623168082.7589
MEM 19.535156 1623168082.8598
MEM 19.535156 1623168082.9607
MEM 19.535156 1623168083.0613
MEM 19.535156 1623168083.1618
MEM 19.535156 1623168083.2624
MEM 19.535156 1623168083.3630
MEM 19.535156 1623168083.4630
MEM 19.535156 1623168083.5633
MEM 19.535156 1623168083.6642
MEM 19.535156 1623168083.7649
MEM 19.535156 1623168083.8651
MEM 19.535156 1623168083.9657
MEM 19.535156 1623168084.0658
MEM 19.535156 1623168084.1665
MEM 19.535156 1623168084.2665
MEM 19.535156 1623168084.3669
MEM 19.535156 1623168084.4674
MEM 19.535156 1623168084.5684
MEM 19.535156 1623168084.6684
MEM 19.535156 1623168084.7685
MEM 19.535156 1623168084.8687
MEM 19.535156 1623168084.9693
MEM 19.535156 1623168085.0694
MEM 19.535156 1623168085.1695
MEM 19.535156 1623168085.2700
MEM 19.535156 1623168085.3706
MEM 19.535156 1623168085.4712
MEM 19.535156 1623168085.5717
MEM 19.535156 1623168085.6717
MEM 19.535156 1623168085.7718
MEM 19.535156 1623168085.8719
MEM 19.535156 1623168085.9725
MEM 19.535156 1623168086.0731
MEM 19.535156 1623168086.1734
MEM 19.535156 1623168086.2822
MEM 19.535156 1623168086.3829
MEM 19.535156 1623168086.4830
MEM 19.535156 1623168086.5836
MEM 19.535156 1623168086.6838
MEM 19.535156 1623168086.7839
MEM 19.535156 1623168086.8848
MEM 19.535156 1623168086.9849
MEM 19.535156 1623168087.0850
MEM 19.535156 1623168087.1858
MEM 19.535156 1623168087.2862
MEM 19.535156 1623168087.3862
MEM 19.535156 1623168087.4865
MEM 19.535156 1623168087.5867
MEM 19.535156 1623168087.6873
MEM 19.535156 1623168087.7883
MEM 19.535156 1623168087.8889
MEM 19.535156 1623168087.9893
MEM 19.535156 1623168088.0899
MEM 19.535156 1623168088.1901
MEM 19.535156 1623168088.2908
MEM 19.535156 1623168088.3917
MEM 19.535156 1623168088.4923
MEM 19.535156 1623168088.5925
MEM 19.535156 1623168088.6926
MEM 19.535156 1623168088.7929
MEM 19.535156 1623168088.8937
MEM 19.535156 1623168088.9941
MEM 19.535156 1623168089.0949
MEM 19.535156 1623168089.1954
MEM 19.535156 1623168089.2963
MEM 19.535156 1623168089.3968
MEM 19.535156 1623168089.4974
MEM 19.535156 1623168089.5979
MEM 19.535156 1623168089.6987
MEM 19.535156 1623168089.7997
MEM 19.535156 1623168089.8997
MEM 19.535156 1623168090.0003
MEM 19.535156 1623168090.1003
MEM 19.535156 1623168090.2010
MEM 19.535156 1623168090.3011
MEM 19.535156 1623168090.4012
MEM 19.535156 1623168090.5018
MEM 19.535156 1623168090.6021
MEM 19.535156 1623168090.7026
MEM 19.535156 1623168090.8029
MEM 19.535156 1623168090.9033
MEM 19.535156 1623168091.0037
MEM 19.535156 1623168091.1040
MEM 19.535156 1623168091.2049
MEM 19.535156 1623168091.3058
MEM 19.535156 1623168091.4067
MEM 19.535156 1623168091.5071
MEM 19.535156 1623168091.6075
MEM 19.535156 1623168091.7078
MEM 19.535156 1623168091.8079
MEM 19.535156 1623168091.9088
MEM 19.535156 1623168092.0092
MEM 19.535156 1623168092.1096
MEM 19.535156 1623168092.2106
MEM 19.535156 1623168092.3107
MEM 19.535156 1623168092.4107
MEM 19.535156 1623168092.5113
MEM 19.535156 1623168092.6114
MEM 19.535156 1623168092.7120
MEM 19.535156 1623168092.8127
MEM 19.535156 1623168092.9130
MEM 19.535156 1623168093.0131
MEM 19.535156 1623168093.1132
MEM 19.535156 1623168093.2139
MEM 19.535156 1623168093.3167
MEM 19.535156 1623168093.4175
MEM 19.535156 1623168093.5179
MEM 19.535156 1623168093.6181
MEM 19.535156 1623168093.7187
MEM 19.535156 1623168093.8189
MEM 19.535156 1623168093.9194
MEM 19.535156 1623168094.0194
MEM 19.535156 1623168094.1200
MEM 19.535156 1623168094.2209
MEM 19.535156 1623168094.3211
MEM 19.535156 1623168094.4212
MEM 19.535156 1623168094.5213
MEM 19.535156 1623168094.6214
MEM 19.535156 1623168094.7214
MEM 19.535156 1623168094.8217
MEM 19.535156 1623168094.9227
MEM 19.535156 1623168095.0228
MEM 19.535156 1623168095.1233
MEM 19.535156 1623168095.2241
MEM 19.535156 1623168095.3250
MEM 19.535156 1623168095.4251
MEM 19.535156 1623168095.5257
MEM 19.535156 1623168095.6258
MEM 19.535156 1623168095.7261
MEM 19.535156 1623168095.8262
MEM 19.535156 1623168095.9265
MEM 19.535156 1623168096.0267
MEM 19.535156 1623168096.1269
MEM 19.535156 1623168096.2274
MEM 19.535156 1623168096.3277
MEM 19.535156 1623168096.4279
MEM 19.535156 1623168096.5279
MEM 19.535156 1623168096.6282
MEM 19.535156 1623168096.7283
MEM 19.535156 1623168096.8283
MEM 19.535156 1623168096.9284
MEM 19.535156 1623168097.0285
MEM 19.535156 1623168097.1288
MEM 19.535156 1623168097.2288
MEM 19.535156 1623168097.3292
MEM 19.535156 1623168097.4298
MEM 19.535156 1623168097.5307
MEM 19.535156 1623168097.6309
MEM 19.535156 1623168097.7310
MEM 19.535156 1623168097.8311
MEM 19.535156 1623168097.9313
MEM 19.535156 1623168098.0315
MEM 19.535156 1623168098.1319
MEM 19.535156 1623168098.2319
MEM 19.535156 1623168098.3322
MEM 19.535156 1623168098.4325
MEM 19.535156 1623168098.5327
MEM 19.535156 1623168098.6329
MEM 19.535156 1623168098.7330
MEM 19.535156 1623168098.8332
MEM 19.535156 1623168098.9333
MEM 19.535156 1623168099.0337
MEM 19.535156 1623168099.1338
MEM 19.535156 1623168099.2342
MEM 19.535156 1623168099.3346
MEM 19.535156 1623168099.4347
MEM 19.535156 1623168099.5348
MEM 19.535156 1623168099.6349
MEM 19.535156 1623168099.7353
MEM 19.535156 1623168099.8356
MEM 19.535156 1623168099.9357
MEM 19.535156 1623168100.0358
MEM 19.535156 1623168100.1367
MEM 19.535156 1623168100.2370
MEM 19.535156 1623168100.3373
MEM 19.535156 1623168100.4374
MEM 19.535156 1623168100.5376
MEM 19.535156 1623168100.6378
MEM 19.535156 1623168100.7383
MEM 19.535156 1623168100.8390
MEM 19.535156 1623168100.9390
MEM 19.535156 1623168101.0391
MEM 19.535156 1623168101.1395
MEM 19.535156 1623168101.2396
MEM 19.535156 1623168101.3404
MEM 19.535156 1623168101.4410
MEM 19.535156 1623168101.5415
MEM 19.535156 1623168101.6415
MEM 19.535156 1623168101.7420
MEM 19.535156 1623168101.8421
MEM 19.535156 1623168101.9422
MEM 19.535156 1623168102.0424
MEM 19.535156 1623168102.1424
MEM 19.535156 1623168102.2429
MEM 19.535156 1623168102.3434
MEM 19.535156 1623168102.4436
MEM 19.535156 1623168102.5437
MEM 19.535156 1623168102.6437
MEM 19.535156 1623168102.7438
MEM 19.535156 1623168102.8442
MEM 19.535156 1623168102.9447
MEM 19.535156 1623168103.0447
MEM 19.535156 1623168103.1450
MEM 19.535156 1623168103.2450
MEM 19.535156 1623168103.3451
MEM 19.535156 1623168103.4454
MEM 19.535156 1623168103.5459
MEM 19.535156 1623168103.6461
MEM 19.535156 1623168103.7462
MEM 19.535156 1623168103.8463
MEM 19.535156 1623168103.9466
MEM 19.535156 1623168104.0466
MEM 19.535156 1623168104.1467
MEM 19.535156 1623168104.2467
MEM 19.535156 1623168104.3470
MEM 19.535156 1623168104.4476
MEM 19.535156 1623168104.5478
MEM 19.535156 1623168104.6480
MEM 19.535156 1623168104.7484
MEM 19.535156 1623168104.8486
MEM 19.535156 1623168104.9489
MEM 19.535156 1623168105.0491
MEM 19.535156 1623168105.1497
MEM 19.535156 1623168105.2497
MEM 19.535156 1623168105.3507
MEM 19.535156 1623168105.4513
MEM 19.535156 1623168105.5514
MEM 19.535156 1623168105.6518
MEM 19.535156 1623168105.7523
MEM 19.535156 1623168105.8525
MEM 19.535156 1623168105.9527
MEM 19.535156 1623168106.0533
MEM 19.535156 1623168106.1542
MEM 19.535156 1623168106.2545
MEM 19.535156 1623168106.3553
MEM 19.535156 1623168106.4553
MEM 19.535156 1623168106.5554
MEM 19.535156 1623168106.6555
MEM 19.535156 1623168106.7557
MEM 19.535156 1623168106.8563
MEM 19.535156 1623168106.9572
MEM 19.535156 1623168107.0580
MEM 19.535156 1623168107.1590
MEM 19.535156 1623168107.2591
MEM 19.535156 1623168107.3593
MEM 19.535156 1623168107.4594
MEM 19.535156 1623168107.5594
MEM 19.535156 1623168107.6599
MEM 19.535156 1623168107.7601
MEM 19.535156 1623168107.8602
MEM 19.535156 1623168107.9607
MEM 19.535156 1623168108.0613
MEM 19.535156 1623168108.1617
MEM 19.535156 1623168108.2623
MEM 19.535156 1623168108.3632
MEM 19.535156 1623168108.4641
MEM 19.535156 1623168108.5647
MEM 19.535156 1623168108.6652
MEM 19.535156 1623168108.7662
MEM 19.535156 1623168108.8663
MEM 19.535156 1623168108.9664
MEM 19.535156 1623168109.0670
MEM 19.535156 1623168109.1678
MEM 19.535156 1623168109.2679
MEM 19.476562 1623168109.3680
MEM 19.476562 1623168109.4685
MEM 19.476562 1623168109.5694
MEM 19.476562 1623168109.6701
MEM 19.476562 1623168109.7705
MEM 19.476562 1623168109.8706
MEM 19.476562 1623168109.9712
MEM 19.476562 1623168110.0721
MEM 19.476562 1623168110.1725
MEM 19.476562 1623168110.2728
MEM 19.476562 1623168110.3737
MEM 19.476562 1623168110.4742
MEM 19.476562 1623168110.5747
MEM 19.476562 1623168110.6756
MEM 19.476562 1623168110.7767
MEM 19.476562 1623168110.8771
MEM 19.476562 1623168110.9780
MEM 19.476562 1623168111.0781
MEM 19.476562 1623168111.1781
MEM 19.476562 1623168111.2783
MEM 19.476562 1623168111.3789
MEM 19.476562 1623168111.4795
MEM 19.476562 1623168111.5803
MEM 19.476562 1623168111.6807
MEM 19.476562 1623168111.7808
MEM 19.476562 1623168111.8814
MEM 19.476562 1623168111.9815
MEM 19.476562 1623168112.0819
MEM 19.476562 1623168112.1824
MEM 19.476562 1623168112.2830
MEM 19.476562 1623168112.3836
MEM 19.476562 1623168112.4845
MEM 19.476562 1623168112.5845
MEM 19.476562 1623168112.6847
MEM 19.476562 1623168112.7848
MEM 19.476562 1623168112.8858
MEM 19.476562 1623168112.9864
MEM 19.476562 1623168113.0870
MEM 19.476562 1623168113.1872
MEM 19.476562 1623168113.2877
MEM 19.476562 1623168113.3881
MEM 19.476562 1623168113.4890
MEM 19.476562 1623168113.5890
MEM 19.476562 1623168113.6895
MEM 19.476562 1623168113.7904
MEM 19.476562 1623168113.8905
MEM 19.476562 1623168113.9911
MEM 19.476562 1623168114.0912
MEM 19.476562 1623168114.1915
MEM 19.476562 1623168114.2916
MEM 19.476562 1623168114.3921
MEM 19.476562 1623168114.4928
MEM 19.476562 1623168114.5937
MEM 19.476562 1623168114.6942
MEM 19.476562 1623168114.7942
MEM 19.476562 1623168114.8946
MEM 19.476562 1623168114.9953
MEM 19.476562 1623168115.0953
MEM 19.476562 1623168115.1956
MEM 19.476562 1623168115.2963
MEM 19.476562 1623168115.3966
MEM 19.476562 1623168115.4969
MEM 19.476562 1623168115.5977
MEM 19.476562 1623168115.6986
MEM 19.476562 1623168115.7989
MEM 19.476562 1623168115.8990
MEM 19.476562 1623168115.9991
MEM 19.476562 1623168116.0997
MEM 19.476562 1623168116.1998
MEM 19.476562 1623168116.2999
MEM 19.476562 1623168116.4005
MEM 19.476562 1623168116.5008
MEM 19.476562 1623168116.6016
MEM 19.476562 1623168116.7016
MEM 19.476562 1623168116.8025
MEM 19.476562 1623168116.9031
MEM 19.476562 1623168117.0035
MEM 19.476562 1623168117.1044
MEM 19.476562 1623168117.2053
MEM 19.476562 1623168117.3056
MEM 19.476562 1623168117.4056
MEM 19.476562 1623168117.5065
MEM 19.476562 1623168117.6068
MEM 19.476562 1623168117.7076
MEM 19.476562 1623168117.8079
MEM 19.476562 1623168117.9085
MEM 19.476562 1623168118.0094
MEM 19.476562 1623168118.1098
MEM 19.476562 1623168118.2104
MEM 19.476562 1623168118.3113
MEM 19.476562 1623168118.4117
MEM 19.476562 1623168118.5120
MEM 19.476562 1623168118.6127
MEM 19.476562 1623168118.7133
MEM 19.476562 1623168118.8139
MEM 19.476562 1623168118.9147
MEM 19.476562 1623168119.0150
MEM 19.476562 1623168119.1155
MEM 19.476562 1623168119.2156
MEM 19.476562 1623168119.3157
MEM 19.476562 1623168119.4161
MEM 19.476562 1623168119.5161
MEM 19.476562 1623168119.6168
MEM 19.476562 1623168119.7169
MEM 19.476562 1623168119.8169
MEM 19.476562 1623168119.9170
MEM 19.476562 1623168120.0171
MEM 19.476562 1623168120.1176
MEM 19.476562 1623168120.2177
MEM 19.476562 1623168120.3177
MEM 19.476562 1623168120.4185
MEM 19.476562 1623168120.5191
MEM 19.476562 1623168120.6198
MEM 19.476562 1623168120.7207
MEM 19.476562 1623168120.8208
MEM 19.476562 1623168120.9218
MEM 19.476562 1623168121.0227
MEM 19.476562 1623168121.1237
MEM 19.476562 1623168121.2246
MEM 19.476562 1623168121.3250
MEM 19.476562 1623168121.4253
MEM 19.476562 1623168121.5259
MEM 19.476562 1623168121.6261
MEM 19.476562 1623168121.7263
MEM 19.476562 1623168121.8270
MEM 19.476562 1623168121.9272
MEM 19.476562 1623168122.0277
MEM 19.476562 1623168122.1277
MEM 19.476562 1623168122.2279
MEM 19.476562 1623168122.3285
MEM 19.476562 1623168122.4294
MEM 19.476562 1623168122.5299
MEM 19.476562 1623168122.6308
MEM 19.476562 1623168122.7312
MEM 19.476562 1623168122.8315
MEM 19.476562 1623168122.9324
MEM 19.476562 1623168123.0333
MEM 19.476562 1623168123.1335
MEM 19.476562 1623168123.2336
MEM 19.476562 1623168123.3339
MEM 19.476562 1623168123.4341
MEM 19.476562 1623168123.5342
MEM 19.476562 1623168123.6344
MEM 19.476562 1623168123.7348
MEM 19.476562 1623168123.8349
MEM 19.476562 1623168123.9357
MEM 19.476562 1623168124.0360
MEM 19.476562 1623168124.1362
MEM 19.476562 1623168124.2365
MEM 19.476562 1623168124.3374
MEM 19.476562 1623168124.4378
MEM 19.476562 1623168124.5379
MEM 19.476562 1623168124.6380
MEM 19.476562 1623168124.7386
MEM 19.476562 1623168124.8387
MEM 19.476562 1623168124.9394
MEM 19.476562 1623168125.0402
MEM 19.476562 1623168125.1412
MEM 19.476562 1623168125.2421
MEM 19.476562 1623168125.3428
MEM 19.476562 1623168125.4434
MEM 19.476562 1623168125.5440
MEM 19.476562 1623168125.6441
MEM 19.476562 1623168125.7449
MEM 19.476562 1623168125.8454
MEM 19.476562 1623168125.9460
MEM 19.476562 1623168126.0460
MEM 19.476562 1623168126.1469
MEM 19.476562 1623168126.2479
MEM 19.476562 1623168126.3482
MEM 19.476562 1623168126.4483
MEM 19.476562 1623168126.5484
MEM 19.476562 1623168126.6491
MEM 19.476562 1623168126.7493
MEM 19.476562 1623168126.8501
MEM 19.476562 1623168126.9502
MEM 19.476562 1623168127.0506
MEM 19.476562 1623168127.1509
MEM 19.476562 1623168127.2510
MEM 19.476562 1623168127.3511
MEM 19.476562 1623168127.4512
MEM 19.476562 1623168127.5512
MEM 19.476562 1623168127.6514
MEM 19.476562 1623168127.7517
MEM 19.476562 1623168127.8522
MEM 19.476562 1623168127.9523
MEM 19.476562 1623168128.0528
MEM 19.476562 1623168128.1528
MEM 19.476562 1623168128.2530
MEM 19.476562 1623168128.3533
MEM 19.476562 1623168128.4536
MEM 19.476562 1623168128.5540
MEM 19.476562 1623168128.6543
MEM 19.476562 1623168128.7547
MEM 19.476562 1623168128.8549
MEM 19.476562 1623168128.9553
MEM 19.476562 1623168129.0555
MEM 19.476562 1623168129.1557
MEM 19.476562 1623168129.2559
MEM 19.476562 1623168129.3560
MEM 19.476562 1623168129.4562
MEM 19.476562 1623168129.5564
MEM 19.476562 1623168129.6568
MEM 19.476562 1623168129.7569
MEM 19.476562 1623168129.8571
MEM 19.476562 1623168129.9574
MEM 19.476562 1623168130.0575
MEM 19.476562 1623168130.1576
MEM 19.476562 1623168130.2752
MEM 19.476562 1623168130.3761
MEM 19.476562 1623168130.4764
MEM 19.476562 1623168130.5771
MEM 19.476562 1623168130.6776
MEM 19.476562 1623168130.7777
MEM 19.476562 1623168130.8778
MEM 19.476562 1623168130.9786
